id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,125,64,34,55,447,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,36,65,22,46,199,watch,edge,drag-penalty,drop-slack
m003,g003,layout risk,87,49,45,54,283,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,116,73,27,85,510,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,55,53,44,81,248,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,103,0,12,34,341,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,91,26,46,58,277,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,44,72,12,62,292,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,77,62,42,45,257,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,40,14,38,34,88,hold,edge,drag-penalty,drop-slack
m011,g011,layout risk,73,44,44,76,283,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,93,56,38,89,399,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,116,29,12,33,407,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,73,7,8,89,380,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,60,50,14,79,346,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,101,34,8,22,357,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,46,63,10,104,379,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,96,0,13,57,363,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,41,56,44,81,209,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,105,47,8,41,420,ship,negative,lane-boundary,lower-confidence
m021,g021,view drift,106,45,16,45,405,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,52,35,22,53,231,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,33,14,12,97,271,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,115,36,19,67,458,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,125,44,7,33,464,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,32,45,23,57,186,watch,edge,drag-penalty,drop-slack
m027,g027,layout risk,81,29,19,74,363,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,109,18,29,31,320,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,48,50,39,33,143,watch,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,95,58,24,75,421,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,83,11,46,101,324,ship,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,69,54,27,19,218,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,86,8,23,88,373,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,40,47,22,78,257,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,69,15,30,34,200,watch,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,87,31,39,90,355,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,65,77,35,56,279,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,44,56,34,80,246,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,85,30,42,53,265,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,109,49,37,31,327,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,90,61,40,52,315,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,114,23,22,96,491,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,46,23,42,79,193,watch,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,60,55,43,19,144,watch,negative,lane-boundary,lower-confidence
m045,g045,view drift,123,39,7,56,499,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,101,57,32,73,410,ship,edge,drag-penalty,drop-slack
m047,g047,layout risk,54,15,11,43,230,ship,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,78,61,34,19,231,ship,negative,lane-boundary,lower-confidence
m049,g049,view drift,58,52,8,74,350,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,82,39,39,100,368,ship,edge,drag-penalty,drop-slack
m051,g051,layout risk,58,51,21,31,224,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,50,19,24,74,245,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,102,41,9,77,474,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,74,38,24,33,254,ship,edge,drag-penalty,drop-slack
m055,g055,layout risk,68,61,19,102,412,ship,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,69,34,8,42,301,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,82,23,7,79,406,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,34,44,8,52,226,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,62,74,31,43,253,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,80,16,20,38,272,ship,negative,lane-boundary,lower-confidence
m061,g061,view drift,57,59,19,95,363,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,36,2,20,78,206,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,110,63,29,31,368,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,30,20,25,42,119,watch,negative,lane-boundary,lower-confidence
m065,g065,view drift,90,36,7,72,429,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,110,1,20,42,355,ship,edge,drag-penalty,drop-slack
m067,g067,layout risk,40,72,35,31,149,watch,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,97,35,34,60,344,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,94,54,17,99,483,ship,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,38,55,31,30,136,watch,edge,drag-penalty,drop-slack
m071,g071,layout risk,62,39,26,86,319,ship,recovery,confidence-floor,raise-drag
m072,g072,interaction cost,34,28,35,63,151,watch,negative,lane-boundary,lower-confidence
m073,g073,view drift,76,60,24,32,280,ship,baseline,monotonic-signal,raise-signal
m074,g074,state pressure,87,33,41,101,373,ship,edge,drag-penalty,drop-slack
m075,g075,layout risk,101,73,16,54,436,ship,recovery,confidence-floor,raise-drag
m076,g076,interaction cost,67,20,36,65,243,ship,negative,lane-boundary,lower-confidence
m077,g077,view drift,63,66,9,51,330,ship,baseline,monotonic-signal,raise-signal
m078,g078,state pressure,95,46,39,42,298,ship,edge,drag-penalty,drop-slack
m079,g079,layout risk,31,55,42,50,122,watch,recovery,confidence-floor,raise-drag
m080,g080,interaction cost,90,56,34,81,386,ship,negative,lane-boundary,lower-confidence
m081,g081,view drift,44,24,35,77,205,watch,baseline,monotonic-signal,raise-signal
m082,g082,state pressure,99,35,9,30,365,ship,edge,drag-penalty,drop-slack
m083,g083,layout risk,91,54,12,54,399,ship,recovery,confidence-floor,raise-drag
m084,g084,interaction cost,46,66,4,58,308,ship,negative,lane-boundary,lower-confidence
m085,g085,view drift,124,39,5,41,478,ship,baseline,monotonic-signal,raise-signal
m086,g086,state pressure,109,17,7,30,383,ship,edge,drag-penalty,drop-slack
m087,g087,layout risk,110,60,17,72,483,ship,recovery,confidence-floor,raise-drag
m088,g088,interaction cost,114,9,34,85,419,ship,negative,lane-boundary,lower-confidence
m089,g089,view drift,84,21,5,29,316,ship,baseline,monotonic-signal,raise-signal
m090,g090,state pressure,103,53,13,85,493,ship,edge,drag-penalty,drop-slack
m091,g091,layout risk,33,18,26,75,189,watch,recovery,confidence-floor,raise-drag
m092,g092,interaction cost,89,68,44,18,239,ship,negative,lane-boundary,lower-confidence
m093,g093,view drift,86,25,16,100,435,ship,baseline,monotonic-signal,raise-signal
m094,g094,state pressure,63,30,4,53,313,ship,edge,drag-penalty,drop-slack
m095,g095,layout risk,71,17,27,77,303,ship,recovery,confidence-floor,raise-drag
m096,g096,interaction cost,34,77,9,37,226,ship,negative,lane-boundary,lower-confidence
